,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
09/18/2015 00:11:49,0,0,0,1.5625,0.390625,48,48,46,50,50,4090.53076,4090.53076,4090.53076,4090.53076,40.46688,16.8516521,2.91499567,2.49201775,99.76904
09/18/2015 00:11:50,1.5625,1.5625,1.5625,1.5625,1.5625,47,47,47,50,50,4090.52856,4090.52856,4090.52856,4090.52856,40.58527,17.0017815,2.916151,2.50255537,99.76899
09/18/2015 00:11:51,4.6875,1.5625,10.9375,3.125,5.078125,47,48,46,51,51,4090.5293,4090.5293,4090.5293,4090.5293,43.1201324,21.01766,2.71111345,2.60760045,99.7690048
09/18/2015 00:11:52,0,0,0,1.5625,0.390625,47,48,46,50,50,4090.53052,4090.53052,4090.53052,4090.53052,40.4480553,16.8285027,2.88914251,2.494333,99.7690353
09/18/2015 00:11:53,0,0,3.125,0,0.78125,47,48,46,49,50,4090.529,4090.529,4090.529,4090.529,40.45285,16.7900143,2.89250183,2.494372,99.7690048
09/18/2015 00:11:54,3.125,3.125,3.125,4.6875,3.515625,48,49,46,49,49,4090.52979,4090.52979,4090.52979,4090.52979,41.7960434,18.81288,2.81857538,2.520772,99.76902
09/18/2015 00:11:55,1.5625,0,4.6875,0,1.5625,47,48,48,49,49,4090.529,4090.529,4090.529,4090.529,40.7339,17.28244,2.85917664,2.50868154,99.7690048
09/18/2015 00:11:56,0,0,1.5625,1.5625,0.78125,47,48,47,49,49,4090.53,4090.53,4090.53,4090.53,40.46998,16.97406,2.8681283,2.49673724,99.76902
09/18/2015 00:11:57,3.125,0,3.125,6.25,3.125,47,49,47,50,50,4090.529,4090.529,4090.529,4090.529,41.83095,18.9430466,2.80239773,2.52508068,99.769
09/18/2015 00:11:58,0,3.125,0,0,0.78125,48,47,45,49,49,4090.5293,4090.5293,4090.5293,4090.5293,40.5925865,17.2133617,2.88663149,2.50507045,99.7690048
09/18/2015 00:11:59,0,0,1.5625,1.5625,0.78125,48,47,46,50,50,4090.5293,4090.5293,4090.5293,4090.5293,40.6785851,17.2871075,2.84877944,2.5116148,99.7690048
09/18/2015 00:12:00,1.5625,3.125,1.5625,4.6875,2.734375,47,48,46,49,49,4090.52979,4090.52979,4090.52979,4090.52979,42.2515335,19.69594,2.75281024,2.55316043,99.76902
09/18/2015 00:12:01,1.5625,0,0,0,0.390625,46,48,47,49,49,4090.52979,4090.52979,4090.52979,4090.52979,40.446125,16.8881664,2.89213657,2.50285029,99.76902
09/18/2015 00:12:02,1.5625,3.125,1.5625,0,1.5625,47,47,47,49,49,4090.52979,4090.52979,4090.52979,4090.52979,40.32134,16.7387314,2.88111663,2.4934957,99.76902
09/18/2015 00:12:03,1.5625,1.5625,1.5625,6.25,2.734375,48,47,47,50,50,4090.52856,4090.52856,4090.52856,4090.52856,41.7907867,18.9375439,2.78531146,2.52920842,99.76899
